Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
AC142381.1	0.388088645710823	0.465107563735297	0.0373487449640279	0.624911958317733	1068.63165171849
AC144568.2	0.000151871520983304	0.126040506607432	0.00141365948314955	0.163813691320354	360.101502476242
AC145676.2	1.12638855156316e-05	0.428818703947948	3.76775165050713e-65	0.168948658487938	1410.09732209635
AC174470.1	0.968483936631254	0.424436696974553	4.56823913999573e-103	0.000364988438524074	1776.72290574245
AC187652.1	0.215044376707906	0.533012274439688	1.28475735723639e-14	0.0238803056786306	2122.0071982932
AC226150.4	0.0209472811360525	0.223730896393232	4.36432222916881e-46	0.180635362796533	1009.27899621298
ACAA1	0.0024269322938669	0.613064724678855	0	0.575742118683217	306.192593525258
ACAA2	0.0167363959433933	0.00342598284512298	0	2.64644961718519e-13	758.771377642299
ACACA	0.751767431256581	0.793008195853793	2.72860416946179e-279	0.000181143449297457	217.367971714803
ACACB	0.00980100432462645	0.561528891372524	9.67557016739511e-111	0.00635957287250189	1221.42165613755
ACAD8	0.0292293585324909	0.541895181231507	3.638371315242e-201	0.120723921939195	265.734140181867
ACAD9	0.642546226247084	0.144414722405806	2.33263712141689e-43	5.01828339894407e-09	115.355577218985
ACAD10	0.000869379210637191	0.917121990754294	8.78170660467572e-148	0.0588106598803524	230.808287044645
ACAD11	0.0164204795689098	8.04539711495856e-06	1.20576895736705e-287	1.89246216977901e-15	540.600703706253
ACADL	0.0374315928971596	0.000152713565766787	0	0.00189354997066331	1673.97968178954
ACADM	0.0143440414517496	0.00368317736520988	1.16371851911938e-202	8.75476632740278e-09	335.674498180026
ACADS	0.0730516782406888	0.00728266763159295	0	0.0519645017526126	456.654177754394
ACADSB	0.0022253286092316	0.971491871500935	0	0.011310085290333	432.735606902463
ACADVL	0.406925298463407	0.0716204560438681	4.31780965446471e-201	0.048039865693377	267.054451276923
ACAN	0.422659047673804	0.567920382456397	1.97976597363102e-60	0.0236879415733927	2155.33091818891
ACAP1	0.0166941535135765	0.133485328430225	4.92027545883295e-74	0.0230660958258419	778.094059383762
ACAP2	0.364250171929303	0.0393545161421604	1.40788795582483e-130	0.604539441102021	302.112212634911
ACAP3	0.0237518228585328	0.339314732027254	0	8.44508354363716e-13	376.584594980745
ACAT1	0.0918561397321613	0.959378345568271	0	1.59949126674814e-07	388.312254656802
ACAT2	0.0607015105813773	0.0242279117144971	5.4578781316205e-154	0.00177584045204542	977.650587119459
ACBD3	0.943876840891506	0.185284600032037	6.04064386200069e-97	0.000839200864268928	217.525273875127
ACBD4	0.00667761932572919	0.111683788249219	3.03297168203971e-179	9.0308037217623e-05	562.287321549634
ACBD5	0.00888053487295681	0.888939065020226	2.45822961995869e-266	0.0584944624916245	254.620219928019
ACBD6	0.0186426860547557	0.221139616394971	1.24252939175174e-99	0.00607620173349241	143.944268563581
ACBD7	0.0969561088941462	0.280189147061804	2.18647565380809e-91	0.00453090962323912	1481.63537156769
ACCS	0.0351312667749983	0.439913501381247	5.10087699583429e-111	0.0949679669006751	678.252925978287
ACD	0.913830645587439	0.276369101077962	8.30512725341037e-173	0.00121989192891882	245.829901707374
ACE	0.850014675170821	0.0595105781416708	0	0.222969155141184	1167.87339242113
ACE2	0.0301104313084826	0.790095723705138	3.94968379056348e-81	0.748091087527419	2955.18011017345
ACER1	0.507666535518783	0.547042383825198	1.69750756310856e-128	0.750130520516008	3100.33621184885
ACER2	0.0572988734657219	1.41314106828351e-06	5.36516897279372e-199	0.0694009462624013	920.758799410597
ACER3	0.348051097638043	0.72102827816731	3.39477430822817e-263	0.333745269742446	345.723998133564
ACHE	0.0829583188020052	0.0816096249622581	2.90938316913855e-122	0.0639679974178778	2051.4772902647
ACIN1	0.818751684917158	0.064187765201934	4.94065645841247e-324	5.71374654594779e-05	147.101430869202
ACKR2	0.629218625725843	0.452269636520009	9.1627313526554e-57	0.0133565914159384	1221.03053915121
ACKR3	0.305832360745559	0.379157379770852	3.81190257379508e-69	9.80843486465186e-05	1447.64187481918
ACKR4	0.000214216998668991	0.722934506704706	5.78963998411363e-263	2.06870505451536e-06	1539.74523930636
ACLY	0.261221948742919	0.00554751093337179	1.13245286091427e-156	1.56167338821396e-06	232.476553871601
ACMSD	3.37828095690164e-06	0.00470256934885078	0	0.339321830624621	1331.82417364094
ACN9	0.773240166654021	0.928471319894373	1.24517506844333e-92	0.079905258809591	418.445194465536
ACO1	0.378410085219701	0.00618283919621246	3.86370793030445e-108	0.000118304176250236	497.925446872184
ACO2	9.32841115606598e-05	5.43261872810299e-05	1.02010798834532e-225	1.33518007111759e-08	218.484140433175
ACOT1	7.34452282106291e-16	9.33383352964317e-05	4.2344427918598e-138	0.0106857673734454	1097.69932572852
ACOT2	0.0262827285383001	0.0217240230188641	2.32395649023703e-121	0.00710437009578208	723.580855045794
ACOT4	0.0268066581984046	0.0879350377531742	2.0119725031292e-290	0.000649923811726686	831.864204143805
ACOT6	0.287985862238826	0.00354327064552746	4.41418628946454e-305	0.710199801670922	836.394609104364
ACOT7	0.00241667122001913	0.0116238920477336	0	0.251638621508608	355.692365716328
ACOT8	0.0171873653225675	0.0569119689075606	2.583234162101e-155	0.445217403644537	165.697200367837
ACOT9	0.702187177143263	0.594735304208805	1.82203158364885e-115	0.800327824618651	360.489337861519
ACOT11	0.000348993648171699	0.0352838448996298	0	5.83348253446754e-06	960.846016755494
ACOT12	0.667953073617964	0.00475730986076861	0	0.714019978653283	944.971867549187
ACOT13	0.498544731685956	0.0091188995653508	2.91498731046335e-322	0.425992458790998	339.719312263458
ACOX1	0.0539109580392736	0.00208275114919314	6.68053367555981e-219	3.30017935854243e-05	409.75583499889
ACOX2	0.000698179088541727	0.08724078413324	4.47812109670061e-228	0.0279197052618769	1192.82448502154
ACOX3	0.607378336245546	0.365595863786313	1.97377316952007e-195	0.433603155998738	282.886367350187
ACOXL	0.247230143306779	0.113924144211296	0	4.98031825215184e-08	1253.32518757152
ACP1	0.557599705383882	0.250047118339775	1.34997416803978e-85	0.797512610475895	100.537037304256
ACP2	0.0378394042192361	0.360961605586091	2.92894248323399e-264	1.54137780464231e-07	194.906107051135
ACP5	0.0529484647638997	0.0269199309987799	0	0.30992331661619	1572.36854881667
ACP6	0.0679346814454887	0.00991521117592059	1.28259752294474e-98	0.289061954133055	396.685149888074
ACPL2	2.6242136111784e-12	0.921248926537063	2.33200130802271e-126	0.648602812512894	447.303246877794
ACPP	0.862020574559136	0.430009891332152	8.99712789047137e-90	0.0147192462395015	4305.10151936451
ACPT	0.706403000559724	0.700442940567087	9.25981868260172e-11	0.312002812449213	374.800376226765
ACR	0.00153264663159156	0.444699257549022	1.94076336865635e-69	0.328286135488068	1055.98564139661
ACRBP	0.601886239028373	0.709819421265761	0	0.206596266870555	811.281162586848
ACRC	0.000157819972327909	0.589332660563975	1.53475405030791e-179	3.0069136394907e-05	687.18778645469
ACRV1	0.784182667835744	0.0455790038202803	3.23824700023269e-72	0.00928433270832098	775.330592874814
ACSBG1	0.34798875239857	0.212312039492428	1.32061290621642e-193	0.00502944557096976	1049.55525199624
ACSBG2	0.435854540593969	0.100223738547955	1.75298713892365e-113	0.000134302687141787	1494.1937574676
ACSF2	0.000204516702931282	0.0143784290061104	1.97632514270953e-278	0.00559077881627071	853.113969643934
ACSF3	0.303254650856067	0.651021210063621	6.21178167148439e-131	0.248299608572511	221.47265865395
ACSL1	0.103895595647202	0.680726830493637	0	0.179521551964547	577.077918006208
ACSL3	0.750088676538412	0.275814852760064	1.00034080262741e-17	0.00194562620444593	372.312125787626
ACSL4	0.0102836477505319	0.235234738423846	2.66551192529978e-273	0.238666528246143	647.349891133506
ACSL5	0.873110385243225	0.722497645548706	1.10790263852195e-302	0.449198248190427	1616.31127289916
ACSL6	0.044623056348373	0.264478080720142	7.51724312476189e-39	0.0909525401904368	1756.11628907475
ACSM1	1.45306783114311e-50	0.0170469066997352	6.03392782611311e-73	0.613752796101381	1431.19129005734
ACSM2A	0.00284474962642655	0.00650777716679455	0	0.0127541383461499	1160.6570096463
ACSM2B	0.207639776544125	0.000654398904370926	0	0.00186336293525926	1420.71443944661
ACSM3	0.260616177776944	0.0185775326137196	0	0.0236410783596813	1623.61917619144
ACSM5	2.93631426763044e-05	0.02718360138354	0	0.00213364135772234	1701.74012784073
ACSS1	0.275278819404277	0.0214665173495819	1.20336388184698e-175	0.00283117437194151	743.53140248964
ACSS2	0.0417723978480618	0.0507018190887114	4.05156882140002e-292	0.553424433630601	473.20103637905
ACSS3	0.0768607137489754	2.07094985150603e-05	0	0.0301676321262908	1259.35615695382
ACTA1	0.732611843187092	0.714239031071718	7.89399346192959e-148	0.000451015026322702	2255.84100754107
ACTA2	0.237516513805392	0.000360996376150445	9.95993921960644e-256	0.39521839196742	2050.1314827042
ACTB	0.447416145710969	0.03060776997972	3.3896157241119e-229	0.109192337160886	349.266339561558
ACTBL2	0.52465483666883	0.683170584185431	1.77578433827506e-36	0.330351829794977	812.258122255379
ACTC1	0.977180911461793	0.00511852216845322	5.95700431704581e-218	0.382741397806018	3267.0907310267
ACTG1	0.76957789636765	0.360447620998738	4.55927455633024e-108	0.000906894077031129	324.499244160929
ACTG2	0.0179168543538723	2.12466268192734e-07	0	0.967086361215721	4097.84120122735
ACTL6A	0.0945802786478941	0.000731769617052384	2.55657222557074e-115	4.30106257296135e-08	222.397154028993
ACTL6B	0.876561362373743	0.000317513701145217	3.63703007164626e-183	0.752591120227656	1259.21564500469
ACTL10	0.00205373254043941	1.51169874318125e-05	2.32614860492428e-163	1.87060558864654e-12	751.794326793122
ACTN1	0.0552908944686453	0.0118010449020505	7.10999055925945e-274	0.370243580917322	1207.51907857201
ACTN2	0.161172590560161	0.502900504285237	2.05900144112562e-205	0.0671691388536287	3305.89100014798
ACTN4	0.687812492581838	0.000241626197139441	1.10614958657418e-236	0.000212285068476509	288.316520371066
ACTR1A	0.614666999557697	0.170965461665427	4.89121967382156e-237	0.948926223091256	163.659971267444
ACTR1B	0.945843731660754	0.887877198548887	2.27731196891168e-93	0.0570037796484775	135.238427643082
ACTR2	0.601385368269636	0.349506542458777	6.51666962239458e-223	6.36224536082453e-07	171.511201269171
ACTR3	0.794846495875277	1.51225783318979e-06	1.19879503821433e-207	2.02808998590192e-10	267.145986060242
ACTR3B	0.87307188200638	0.258096702301698	1.92936268847708e-31	0.0244688015673089	216.826976146247
ACTR3C	0.00958084866912339	0.0829700383448879	9.10653771065967e-128	5.74522232280208e-05	754.275388975481
ACTR5	0.00546357338363567	0.000153862768194759	3.39844163505771e-134	0.363484383602289	141.590242773283
ACTR6	0.00348563471752312	0.974955493867476	2.18148925797792e-99	3.1449982321545e-07	143.077716991241
ACTR8	0.00492274606338406	0.087920942104641	2.41271294916168e-163	0.0864171117693981	108.977757218619
ACTR10	0.441074402765231	0.152158622564935	5.20384750656149e-145	0.0216249488060799	117.175052892553
ACTRT3	7.56684413156495e-05	0.496925944155976	2.94250412365827e-80	5.37559506226958e-23	608.695628604377
ACVR1	0.0718909546603513	0.565067837796814	1.23634734431111e-222	0.263452528932187	309.821584365512
ACVR1B	0.146315870399409	0.773239690660996	8.47719516915022e-81	0.478078363184106	374.879571649051
ACVR1C	0.554543389997092	0.00193038445750547	2.2306824068438e-238	0.084805993038688	1417.34119562053
ACVR2A	4.22253915691866e-05	0.172641219311181	8.84893697229707e-160	0.62767415927769	228.031777430408
ACVR2B	0.438212202392667	0.168429069995515	1.74949895982676e-50	0.0879274042100745	331.315084439649
ACVRL1	0.84330064814594	0.497220105938156	0	0.0722364739777833	675.304193384585
ACY1	0.00327930629320887	0.557145586961336	0	0.000220519808610625	633.91351998552
ACY3	0.0270894557023023	0.0819341543389554	4.09164374012854e-291	0.60121772573798	4870.84666880971
ACYP1	0.577028145563455	0.556131484637312	0	5.25861200872218e-05	331.432898772997
ACYP2	0.142917514096399	0.297155144935307	3.11243940763482e-82	0.00536140184786418	244.28837553838
AD000671.6	0.154201681634356	0.517410919578189	1.18980702910652e-100	0.000259609822187449	904.502807087295
ADA	0.577856756150937	0.153612634951901	2.35414050088458e-246	0.00179038904068651	693.764825036408
ADAD1	0.0662828180159852	0.296183414280048	1.17324011635978e-06	0.0857778626956471	279.047099239361
ADAD2	0.594369622522529	0.00374280565940711	1.21326352437569e-131	0.843163498752103	2456.76270897867
ADAL	8.74698431029398e-15	0.40829460256037	1.88789409683433e-195	0.00124659689524948	315.995346148209
ADAM2	0.0271231215169767	0.223619894442597	1.13042999404231e-13	0.19906023853073	366.665439625007
ADAM8	0.786733770441445	0.162806725788871	4.45133153229495e-121	0.234319940894516	1038.65572760677
ADAM9	0.525815616045072	0.0927734714228083	3.44815788110707e-299	0.0237696724606208	414.381698468926
ADAM10	0.0105260814992099	0.238525683191957	5.02159426501129e-286	0.0126095067722181	176.253193903819
ADAM11	0.479159944762108	0.812157616553813	1.91226742293221e-202	0.00364896093045092	997.149179089213
ADAM12	0.220332645308588	0.00168461322982639	7.37696789865224e-64	0.313140474954094	1812.28982596572
ADAM15	0.290427956612465	0.699683171942263	4.41955979326702e-306	0.0412012704443505	290.403903311101
ADAM17	0.909684496103925	0.588068736192532	0	0.147096682933927	295.150639386554
ADAM18	0.0896506306266745	0.536844461168074	2.56932184894482e-07	0.997582653040863	263.287581805559
ADAM19	0.155145470156196	0.1690094475184	7.49055925513069e-168	0.0265494859143883	1090.36368876672
ADAM20	0.602731011114998	0.835758589629725	1.11496789141946e-104	8.00117634937528e-07	357.934982363809
ADAM21	0.507062418778044	0.758553189272838	3.34922599874274e-83	0.0324407886711585	584.030933417374
ADAM22	0.134851577614166	0.647577114888559	3.88045432635453e-304	0.0735518898519123	978.459531294312
ADAM23	0.993153502195691	0.524956502006845	5.9907728965666e-154	1.32446415501973e-06	2224.90261627753
ADAM28	0.00309254017728304	0.213731262317419	9.46404686666735e-137	0.87119024566689	1999.33156086108
ADAM32	0.00645424401025609	0.966506039732831	1.85558820691936e-150	0.362313566300114	1276.78923845006
ADAM33	0.0858977696634171	0.100919762147933	0	1.31084144456529e-12	1853.51000523977
ADAMDEC1	0.122449547714676	5.12851878262135e-05	1.64197485674483e-309	0.000162244737870913	5240.34178619375
ADAMTS1	0.00565082799126697	0.0580928071378589	1.18938144945424e-59	3.03277677451075e-05	1496.08197898166
ADAMTS2	0.0335945736275457	0.0905293719669257	3.10860561309094e-99	0.00133000107040886	1253.85847031258
ADAMTS3	0.0222288014742575	0.00352586598305998	7.4626874142189e-226	0.253430739423998	1091.88474604355
ADAMTS4	0.000826431031185301	0.0312431082019487	5.60860077263987e-44	9.93439053815219e-07	2931.72391209747
ADAMTS5	0.821270459334314	0.170262095739242	1.01114451819834e-184	0.183551505360487	1192.61701863575
ADAMTS6	0.000711257858412764	0.976405264699757	1.10963466982358e-86	0.45619942993438	1347.05952195211
ADAMTS7	0.896909479902809	0.0110204385424201	4.58828048547697e-118	2.09931601374396e-10	936.467635440858
ADAMTS8	0.0195942797451532	0.788447521123912	0	0.324839351959864	2042.2836951657
ADAMTS9	1.59105282933395e-05	7.11481980108686e-05	2.19758918522243e-84	3.50733563122574e-06	1533.35376602018
ADAMTS10	0.691448841809129	0.0115767316698279	5.39451480847117e-120	1.61827082703102e-12	983.690616300377
ADAMTS12	0.861218316740133	0.201906647546686	2.95127041208525e-78	5.95785184048684e-06	1664.65666811522
ADAMTS13	0.0933872497623486	0.0378484007155544	2.07769322365944e-313	0.0131946230193827	711.433200308424
ADAMTS14	0.00456493030345912	0.613865401494802	2.79673750897022e-197	0.132921228653535	1455.20858983881
ADAMTS15	0.0295231653808515	0.0430450400801936	1.92174250106198e-158	9.21170833711393e-09	1554.69543051161
ADAMTS16	0.833195342426335	0.0991464952331837	1.84558300052847e-51	0.0452141058852325	2678.99067416536
ADAMTS17	0.588062961336519	0.903375304964994	3.5497865094602e-132	0.904036710490675	1078.11404669235
ADAMTS18	0.343169002374519	0.0313927886906333	7.21181005105142e-22	0.000222756545027661	1327.65530175321
ADAMTS19	0.183161894859401	0.954145917786252	9.78776956891311e-185	0.582343120023665	2092.39730913598
ADAMTS20	0.600712794816026	0.291698126861432	1.0957711071979e-22	0.390357200711626	467.53015103831
ADAMTSL1	0.0450811684932921	0.342274794961445	2.0544227692366e-212	0.00557667150942303	1674.64923937745
ADAMTSL2	0.00492441857914025	2.65119419260065e-08	0	3.65471611720457e-11	1023.15150793749
ADAMTSL3	0.750669897414113	0.463437953990219	3.23624184554011e-20	0.000894440861762204	2370.16013272696
ADAMTSL4	0.00416423488169202	0.14507044176159	0	3.06896250152316e-08	924.342818742969
